RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
395151,235,"Terre Haute, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.8059149772224,922.3552096228686,916.3645135215497,926.3621909242852,945.2539497343273,946.1727673386465,964.1822463354235,973.749119062279,973.7012360867466,951.8150913094648,944.5905350429358,955.0148472508254,979.7484854926685,996.619190320449,983.6781584334841,987.7048723152684,987.5181309718307,1004.8521266375094,987.7488975659829,1008.9341518896053,1016.6001967176791,1036.1709982580699,1046.6063169992533,1044.1177504100328,1042.127187360307,1047.5005612543903,1068.839902765254,1070.380485334416,1068.3755175774222,1064.2282845706025,1076.7332023774131,1065.920634920635
395162,236,"Torrington, CT",msa,CT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570.3825528512723,1619.8832715649714,1685.4706578934247,1736.781362099519,1794.981888140992,1871.1905504653375,1797.0939424134176,1837.6046764251198,1764.3582830253356,1779.723787572266,1728.7766278703878,1861.5371734695475,1854.8574955432432,1898.9852221780525,1856.3275930673638,1853.6734228938078,1842.0231741038053,1853.6160118491898,1849.784090978709,1791.7078808455012,1982.701246998086,2162.113486676597,2310.509344230146,2327.806610572506,2260.2751420918084,2191.081596946821,2259.359872061105,2316.1697123843733,2379.1109554721074,2421.203816490086,2516.7308173384117,2612.650673950443,2531.8339590492315,2470.6505955111306,2483.487445940349,2492.3374113006917,2625.1226019867677,2745.4166666666665
395009,237,"Punta Gorda, FL",msa,FL,1030.5704008878292,1045.0716671777304,1052.016006429267,1062.1838795440037,1062.3439299866689,1066.9213785155985,1071.1121881734211,1092.1350080631605,1098.466796839337,1110.1928787737138,1104.384441884058,1120.3399815933515,1131.0691171568803,1138.7078646933353,1141.0694127263428,1130.511204887044,1135.099362298903,1132.3428052325728,1145.9300690248845,1146.571705102552,1148.3220547738613,1147.3630672809759,1155.8334889997693,1164.7640943623658,1168.5133409687126,1163.875495520352,1180.9107172419394,1199.2816420459878,1210.2563896145546,1212.0856371802918,1212.0014706673664,1215.5495110711115,1221.8082389175172,1224.7055264637404,1236.1608322454535,1236.5027117480847,1239.7893477386863,1249.6899472917548,1251.9813263953313,1256.59979970405,1260.127551302769,1263.8860284343261,1266.4478186790805,1262.0047025740337,1275.6012610262264,1286.7362643473862,1296.2300883059324,1280.0746661134267,1285.5373260562362,1299.2239041619341,1300.5914906642179,1302.4127759407302,1306.013093163956,1315.5199240359993,1323.3262192853024,1337.1956858134013,1335.7070715031405,1338.4591801991078,1336.770590923742,1359.9225507366639,1366.4480198624417,1365.3296759273853,1352.369202568002,1349.4820036371675,1369.8368239408708,1374.4594431897517,1395.5791657120433,1405.9830299415994,1424.1931125008387,1431.5091451017047,1445.9969198792176,1457.6133564120323,1464.7695316046832,1473.3395933611937,1491.0480694874643,1523.6555387242443,1524.901910506872,1567.5998867681785,1571.8525435406948,1633.4439731568223,1681.235297785148,1739.0723743859544,1765.8131314167897,1768.2204246138112,1809.5838344146766,1838.5855555424703,1853.1417229662243,1874.5838551906108,1915.3122042935397,1957.1754559759906,1997.9945852909882,1973.447209022297,1968.6793316122125,1973.0606633470927,2015.0507863643295,2067.3679271839055,2065.0918431790847,2064.253360463256,2069.0656652839384,2090.0685634441884,2117.790860005384,2109.9171268017526,2102.2396777686713,2103.9122255393418,2096.382907568255,2084.1748862809673,2064.473183919281,2062.3865879202954,2068.04421790625,2078.4709611933517,2089.468367868281,2079.3775997950925,2060.959536342851,2057.9249516163823,2064.0111890618136,2080.4775468658245,2097.259543793827,2111.0795024570875,2118.920482040119,2114.2993827160494
394386,239,"Billings, MT",msa,MT,,,1153.6390407287552,1178.165020829926,1182.5387186965647,1178.9499146064727,1169.268623700684,1175.8750422732196,1188.4298366039598,1210.8236267789582,1187.602988824388,1177.5494434631808,1151.7915039362852,1168.2302548957734,1162.2708741418392,1159.4401571630324,1152.047119537899,1165.8069596687935,1187.2274573613395,1191.561910480277,1198.2572132826597,1188.4778690415467,1200.7039377419721,1186.6229543145269,1194.135707932725,1192.6620081345732,1202.2941742492733,1205.6429543307045,1204.2543664501804,1203.683004386478,1194.8784459723581,1202.125539360699,1205.7914125809502,1210.0608237319395,1208.3939371819142,1214.4263936880914,1216.119055139789,1211.9622532403528,1206.8755736588348,1207.87720202719,1214.6294776743368,1214.487868049812,1222.3335454324585,1224.046116357154,1229.966142061863,1226.4934403821965,1232.0510063290578,1240.0262987368892,1235.6641261258221,1243.5548340845571,1249.4818972369144,1252.7864985929557,1255.4516878417428,1259.1825994692983,1259.9568475743552,1261.4363033968953,1261.2926201555401,1272.188749000449,1275.2487265782047,1278.2391414003682,1288.6008440350872,1294.3664079378432,1299.1188747646179,1282.2391419466142,1282.6706510954161,1301.8561049793316,1323.309411717222,1341.9770074071112,1362.3475673663063,1376.8340474842325,1394.1840504276843,1403.979361566321,1417.5404710793978,1410.4450867117034,1417.9867555939977,1450.1396582871555,1494.883803906324,1516.9094663756173,1530.026310309973,1530.277283558811,1542.0755084030484,1543.8013018687682,1573.5973784022958,1581.2967166952692,,1594.2353276155418,1613.5354277585773,1644.666056500031,1640.0972826206676,1658.7886960608732,1674.737659498048,1693.3774483139082,1694.3191547086265,1687.0950877303046,1689.0521612160014,1710.1070020661205,1742.9880925375369,1755.1802292178918,1767.0427388375458,1753.4977622846586,1771.368639573358,1753.2909240293877,1740.5891599953966,1731.1981710742032,1744.557644112676,1768.6469329473503,1766.2611826095394,1778.4826219810523,1768.5367314635344,1776.9158002977542,1776.8973715340514,1784.8981257259522,1783.890310129789,1803.16377559482,1821.94923938578,1839.899394743889,1845.9604456207865,1850.1164163105593,1864.1260404198827,1862.3956043956043
395018,240,"Redding, CA",msa,CA,,,,,,,,,,,,,,,,,,1222.6504028408808,1237.893363822,1230.0247959977517,1217.9893742382064,1228.7557767318187,1232.4663853734635,1240.8724956886842,1235.6365944691497,1250.9591158536828,1260.9544316080019,1261.4637072368416,1256.4176166148886,1252.7294414611165,1253.782117880477,1259.7044190106403,1280.0115508826254,1284.0508939744668,1287.4856495393822,1289.9548397947606,1299.4644148336404,1301.798417130362,1295.1756019804989,1305.397298542493,1312.6415105788344,1333.0153973977663,1336.1015461405448,1346.2972625541731,1348.434683559267,1355.5843415067293,1367.4193122693314,1378.4196543344121,1377.7383818411843,1386.2150961379527,1399.9886600311634,1407.5004533570648,1418.9062868181475,1417.917285417793,1426.8129390109718,1431.7644102762338,1436.423963851814,1440.8062120249194,1443.2911993166817,1445.266203951176,1454.9529895359776,1456.0914753757397,1470.8317530111206,1479.0843305685619,1486.2815608229118,1494.9672086293965,1496.8086936727755,1498.0091942672757,1504.004904008096,1530.963152309442,1537.8587398471725,1552.4200406003583,1555.9014436893779,1577.5530215349079,1594.728259655912,1586.6470257265507,1583.7427339680096,1589.2882637299017,1624.4080792520492,1655.01069303548,1671.5461845264028,1657.444581953049,1666.5835763718676,1680.0865341154754,1710.8600517304808,1706.9623554203638,1706.4578124544432,1729.2599940149391,1783.0596235241514,1793.70512932499,1796.232128705383,1785.072764064248,1799.1712206660522,1806.8323720754627,1820.654025598441,1817.6803760007099,1816.1654271142188,1826.768916746628,1833.9665788898958,1832.3079738566473,1807.8598591344144,1814.3278559811308,1812.074493472412,1820.6734468818042,1836.3355730979638,1848.4751306033506,1861.9106404833149,1861.2211309240815,1865.3810624626274,1873.352164410058,1882.7745232234379,1892.6020375468945,1903.1802573340658,1909.6296831714917,1920.4901993530493,1930.540677305005,1925.3111277682117,1931.9188638036119,1929.9088972055963,1945.8504273504275
394748,241,"Kingston, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.6015343461504,2259.0552654379467,2348.3094881438,2326.6551257047477,2393.689167272336,2385.420152730972,2450.952460956265,2389.503402086662,2364.884869306403,2355.9149991766794,2396.3937514018794,2473.7135565901394,2503.4929864445626,2501.217831999134,2498.3891083810827,2491.201101510786,2437.4889907977567,2425.682060624409,2450.8274585628797,2549.451213764844,2600.917645012147,2669.108031138804,2717.5481306953184,2740.555555555555
394960,242,"Panama City, FL",msa,FL,1108.1025691955497,1105.8577937799355,1108.5060969572023,1110.9954298542073,1117.1928728798675,1117.984626604594,1123.2616166952512,1126.2153878099202,1133.295074457023,1126.7558630063338,1132.5121365750995,1136.0904697359676,1143.387845735694,1147.0194882873288,1156.3276124296976,1167.4037333205479,1168.0838344821157,1161.007330195781,1158.7105347507443,1161.7189856697612,1171.642182962945,1173.9649055770751,1158.8065596673453,1150.775208748039,1153.7253312074656,1166.8462864747191,1173.3947852810356,1174.8766693260723,1186.3794861047024,1204.8656102635891,1205.3440457021968,1211.9266898574258,1213.057768345644,1220.58778335091,1213.5743501983052,1216.3611156196803,1219.7896771377327,1224.8479184703726,1233.836494150752,1240.9867261666182,1248.979622226138,1246.826375430408,1267.4003435683223,1293.6086093494177,1309.3104423844773,1343.4866182644125,,1474.8517470527836,1518.956604445353,1537.5300620135667,1565.1315650959239,1594.35158043216,1616.5443037827733,1643.8329778066122,1655.9231318860177,1653.959876062385,1659.5890048119438,1641.6811650674877,1598.5433847434058,1556.073862897525,1520.0228865024408,1495.3017453555326,1520.5171465051833,1538.158797281457,1544.056478941604,1564.5807444317047,1558.9455472307047,1589.713162770013,1613.7525152359453,1630.3709607254918,1626.9696446789942,1611.1124951758454,1622.7221124220428,1640.4483121409705,1690.908192836118,1700.6721372179259,1722.1712675612764,1713.7729037071783,1741.916948012825,1743.8504021333358,1742.7560011979203,1778.8368289395487,1802.6873764318318,1865.1837456523158,1885.5714301394319,1906.7971817954954,1891.7257563168257,1884.2263785861805,1890.6798578861024,1906.9360919871465,1925.0604467880912,1943.8291142119367,1968.3191687708954,1961.8842311693343,1971.509583482615,1961.632890652164,1978.2527127733586,1983.4465468094847,1988.971326607605,1992.745545831693,1999.6600237286843,2007.7880001258504,2011.9669984152206,2015.7457588555735,2022.9803390817406,2019.2890534047658,2032.5788542095506,2025.0667565865533,2020.4498521228188,2021.5647763588156,2032.017687279741,2047.8216082584665,2051.126496141248,2054.1005118030316,2050.9981584168336,2051.838253659372,2047.7691183287097,2058.4666426740364,2051.339706245906,2061.221272554606
394729,243,"Joplin, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.9780016289194,1034.7825737797773,1036.5931886777362,1049.140889746223,1063.991760912349,1064.999740129398,1045.7703214178289,1059.6583115762187,1063.3547200284129,1081.647582955442,1089.1246971608525,1107.2175539313862,1116.8764953647142,1108.6608983807178,1110.3081739999168,1107.6485512772488,1118.7118220269747,1125.457880195056,1138.8254133892683,1144.7151631230122,1146.5648876584933,1153.836873461499,1155.3211547274161,1147.670392471478,1139.2414820718293,1153.1145580191856,1164.69187982341,1171.2729949623733,1167.12266344864,1171.5272999842196,1182.7647954296176,1183.5710137080573,1190.919683794676,1187.9298941798943
394539,244,"Dover, DE",msa,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681.7658407639783,,1720.0257628834736,1733.6512835890699,1756.2346502647938,1775.9839491983926,1772.1822047640653,1782.5274241836746,1794.3284814066922,1826.7461903996018,1837.5756495957608,,1825.889214184076,1817.6955098676096,1787.5383176686096,1807.3560098389314,1861.3876855953163,1921.3844631276559,1912.9881772412368,1890.969997586769,1891.4341398169256,1899.6633563688135,1927.7742075870526,1945.261262716119,1977.2701786025802,1991.9524905457722,2028.1602756465209,2033.8683545015274,2004.4860814940605,1968.832925686522,1987.8945786917118,2015.0057608181414,2029.1054550878584,2021.6666666666667
394559,245,"El Centro, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.9833679446842,2054.743534772389,2057.076141407678,2099.691412738286,2157.0825728631276,2205.555555555555
394712,246,"Jackson, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.9417270555257,1146.7877932040592,1167.85350177194,1212.97576740401,1199.7190969447734,1194.3373423535431,1200.222601073884,1220.5293305485734,1223.607640924552,1244.0782449532192,1261.7303289587608,1280.7416987103811,1275.4898627295972,1287.6807948513597,1306.701568616307,1317.2728094291542,1315.5362803932198,1320.6525113115736,1329.7509397914496,1342.4310063084283,1351.6338656957996,1351.218237792271,1366.3650244549167,1365.0787342148526,1387.0765845484439,1390.4180261345275,1387.8477293306635,1384.3014298637906,1412.0080597563592,1433.301779476177,1446.4129430980915,1451.1636203747314,1464.002062333456,1470.1370568995637,1467.99247377382,1472.2788831104604,1478.7348179254302,1483.8333333333333
395246,247,"Yuba City, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031.6510847316133,2017.031547109496,2046.4865370817192,2066.83891728068,2105.5408000541524,2115.0956179256827,2127.314780370264,2131.2450062749886,2132.662938592248,2139.7990112306816,2140.5522740461765,2148.4552591993133,2123.032946285969,2171.3347722700382,2161.560203075978,2201.6734614298366,2162.250142850521,2173.8181675050278,2160.1074948266237,2166.0633251917866,2165.1323314775755,2171.6360332226773,2181.0649310329018,2198.5982468850916,2218.2405697847375,2205.8163612711487,2230.5008864150063,2211.960859266686,2240.0460852208007,2242.6416586399364,2260.05616114168,2270.5654149627735,2283.4702672683266,2292.8650809649766,2298.609128091327,2299.3917165338707,2311.129879942762,2316.9279489815576,2312.777777777778
394406,248,"Bowling Green, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333.820969020976,1337.173406196588,1346.5079152704973,1386.7538340903943,1391.7532582440274,1388.8978656149989,1367.741639704635,1369.806799455633,1384.4627352038217,1403.8499151795288,1415.9943115614728,1412.4913806874201,1423.4232513754262,1412.3459421264222,1420.358925975903,1400.5909031492047,1428.7506241116505,1436.322555771365,1462.610250424044,1460.9412206371967,1466.1109197330893,1480.7984058287097,1477.7517621321392,1471.4745909328105,1477.140094236571,1502.349498146158,1510.8018402468979,1525.232301969265,1516.3155761762762,1527.4647852868404,1531.289725644017,1546.7875253287145,1551.4795499613488,1547.661333688854,1558.564470638037,1578.9285714285713
395119,249,"St. George, UT",msa,UT,,,,1161.629372293099,1160.2504182056875,1154.844399981832,1160.2824307783221,1162.9170824084215,1168.4862862562582,1176.760514100724,1181.2318238372673,1186.6073909009551,1199.4817420537875,1218.6466068188915,1224.1129767483699,1212.2221531496477,1214.436595912364,1223.246413962159,1246.1438746206595,1243.0124742971414,1249.7925358727855,1250.8110101864293,1265.0368358821638,1277.2245250675835,1283.859125072712,1289.5872501053868,1296.0826830176713,1309.1443893150247,1314.496385461128,1317.81200457457,1327.189188055436,1339.7473671719115,1365.4506688437202,1367.6295670176653,1369.9814976519015,1363.631339130583,1365.6488405503596,1370.5809696084007,1365.7139462341793,1374.7783213570287,1386.8572367884062,1399.6152994020988,1407.135934484886,1417.2242068461474,1416.5347370332609,1427.210832003899,1426.575626300964,1430.4004697566522,1441.3948958984506,1443.535353077783,1457.4768151373944,1460.471827580381,1461.838004475406,1462.0999242743437,1459.665359237777,1459.6999863661977,1458.9102428964682,1462.4447307240534,1471.6270603748412,1482.1457646596302,1483.2491658795107,1489.1971156097902,1492.736090204112,1491.3303009345918,1490.715358442234,1491.725801119744,1517.4604739952256,1532.504457795558,1549.8902170574727,1575.2937888424576,1598.500458630529,1625.51578805354,1633.3720720275985,1656.1951761767782,1661.0439541065284,1690.8124645588598,1706.9552476611402,1754.3249097091857,1765.0968718093698,1799.079046777757,1817.2218771451032,1834.0880179504534,1839.8929187011604,1850.6520467035614,1882.49163256624,1880.007184030304,1904.4986211171265,1912.6745669169143,1933.0200001855287,1918.3891731923281,1931.2895653980167,1929.7854881147841,1928.4758228182486,1907.0649246668193,1917.4800454346225,1942.118609618019,1963.311357364393,1966.9203305254416,1963.7038000719806,1964.9381657900803,1969.0656891431072,1965.565851097853,1950.8776619558737,1957.1435998619097,1967.218379244763,1988.8419078558295,1986.5628953141465,1988.5635232299596,1973.0739779498451,1983.7119991656077,1990.087179861321,1995.001067333052,1994.3029389149458,2008.6997259708996,2024.9920501151837,2026.8162937707127,2028.2299850690606,2029.9048218365642,2036.4732222772489,2031.3101851851852
394896,250,"Muskegon, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.482509488515,1109.002097258958,1145.349954688734,1152.0603068977166,1178.2438827294839,1184.450704788378,1212.8912754720116,1215.0452015263354,1229.326886505595,1224.4905363139474,1230.4681802749703,1248.9790181253002,1263.7929677564423,1283.465911505342,1271.2718800663877,1284.0364159600938,1291.5833333333333
394299,251,"Abilene, TX",msa,TX,882.4037446676473,882.070342669518,879.233895014137,878.8322521807022,887.1571908660043,891.2504244412623,893.3343203421067,892.297710182923,893.1657971900645,891.4736113095535,894.1439062418443,896.7450283522135,902.0008903574434,903.3173420143386,901.1046549101478,904.0168123496913,897.9589485105174,900.6313281412694,899.2303402537779,902.8121005838469,906.1006469726447,909.0900871164223,911.7622151116784,906.8571203682151,906.1072445347713,911.5461943681713,925.6231725449351,931.1786055641105,936.1993680469521,936.4492486451462,938.5586743093804,939.3612247886521,940.0468819059448,944.8729578193934,946.955515034741,951.4266995315605,956.2151321091137,960.6511563077838,959.936961421539,962.0817866974279,961.3186455173078,968.5395872006826,972.0031237656104,976.7682357438714,978.174829100932,974.9826980648129,980.1816477674497,987.8202708691016,995.8711055580964,993.4030366783728,994.9985480091165,997.7171595737966,1004.7264828566539,1006.3208974412655,1010.9878102202579,1014.4468300172409,1020.6849597855659,1028.6939817958882,1031.5470885545378,1033.0550696101486,1033.3351121664693,1040.9611342817,1044.4358874177983,1051.4859412156566,1046.9532095796962,1054.5609175382922,1059.2294125059557,1067.587096591844,1065.0243351224715,1070.0050070845964,1076.2681899461472,1090.09713115467,1103.9575666415776,1114.832892487311,1124.1474781454622,1126.1021308263632,1134.0743506801682,1133.705073192308,1149.5503859785724,1165.489580424698,1194.4443676241556,1209.708169117869,1224.3963767272041,1214.8840552231254,1210.2473231321726,1203.6215261657978,1213.5565668441525,1221.3607844872913,1239.8794826479066,1256.4819919852594,1265.6994198139037,1273.4290116100212,1278.461484836078,1280.922207656141,1287.6442713674787,1300.1375679008966,1317.3760061319128,1331.0434982609597,1329.0784155911992,1329.7817240646445,1319.5824763187181,1327.0694786867382,1327.0312736258861,1322.990749944804,1328.702476252673,1332.9829070128483,1337.75812947391,1336.2920126445958,1337.337647483058,1342.4396640193413,1351.4767903538698,1361.1761717871736,1372.9098672148625,1373.7512618332964,1381.0225432874613,1392.4834752291495,1395.7114522259653,1404.8371595819044,1412.0762022287997,1426.9522591645352
394707,252,"Iowa City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1532.6176181011297,1576.8505654283567,1572.8133273050605,1585.2574888806835,1581.261372378414,1591.0805803028475,1589.668854691257,1597.0810865636238,1595.5165821990333,1590.460485012874,1601.1864040876653,1602.6704672709468,1605.2605756089206,1598.6731310585537,1609.0183959995766,1607.9279564914655,1606.701013135726,1608.003633736228,1616.8652231660828,1626.2322619066488,1632.783440222123,1647.1510098641897,1649.8565950774835,1649.2691171968272,1657.0164633075453,1647.4341978547968,1648.3613524969105,1641.1067695228542,1650.0821199471643,1647.3264779600381,1657.5679651883984,1664.0641805823627,1663.4121321183538,1668.1505698077895,1682.5600950161245,1682.3189014218767,1683.13232427632,1671.719435542318,1676.5987169033995,1692.59600290138,1700.03517779559,1709.50568158997,1708.3832120104883,1717.5110357879626,1723.221120855365,1731.8413267219942,1732.872345883415,1745.7964717273992,1755.399113190914,1771.9607772255645,1780.2373550765324,1775.0286070169022,1780.9481141963172,1781.4045711490703,1798.6925842178268,1806.260139809267,1826.247926817323,1838.560926810282,1841.758449612782,1834.8006508757978,1828.0226824727367,1838.738329140841,1852.8542479748528,1878.5062910548315,1883.2640225711632,1889.5694016445366,1883.5632229644207,1886.0003609522794,1888.1171237570695,1918.1735536484202,1940.5455925065783,1977.8511961270567,1979.0892676439116,1968.0830919560199,1958.0091278556642,1956.1784706608385,1965.8751704192514,1977.1774303077784,1992.6368566695644,2004.5260124524034,2011.7936847697565,2000.4202478769464,2001.721571444893,1995.1616836947676,2017.5811280922692,2040.2238764650613,2062.61023263826,2076.0811403508774
394351,253,"Auburn, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.5648026983135,1189.3312991449686,1205.573965583065,1212.9771881068827,1210.8123369215919,1198.5716487375132,1205.8328547908707,1211.9949788070571,1212.8815145934427,1214.8451471591432,1220.5481913227427,1228.7347872376756,1227.9049972928244,1234.067936853359,1232.2511727387207,1234.2214859277437,1240.7454068103887,1250.2331376550364,1254.7116227092188,1255.85241812443,1267.9385975677421,1271.3019886897348,1267.8283638366288,1266.5809552795806,1271.1762816285925,1278.3251449754212,1268.2368813142639,1261.8009095728796,1265.6450019473293,1272.625762396512,1285.1930170477488,1281.0502246109727,1287.4635634191234,1289.265544117006,1290.842582136685,1300.3417747843664,1301.092811893125,1317.6358734146204,1317.8276613014116,1337.2528994514814,1331.2083582338025,1332.7019711273479,1329.22143719568,1354.8051938315011,1363.7206129701576,1374.5123754950962,1385.7996664852526,1400.7008891573141,1417.378173804213,1413.467740539786,1425.4476458371728,1427.001114824905,1443.5630284985725,1453.706817107824,1485.120239745281,1498.574581364258,1513.925282601227,1495.9928487748869,1509.228786518458,1504.6549205295757,1538.5222694586078,1547.36959856928,1567.7174727837116,1556.3180512314525,1575.0047590566528,1579.096883605045,1596.4813145258613,1577.0709513870484,1597.6358723082997,1633.212690128737,1650.8811819248945,1658.4052537789323,1646.3213021233826,1661.961790968662,1663.1808312313408,1690.5309163640636,1690.9367917209236,1704.4161369546475,1696.047568577055,1719.8859446849278,1713.5614958925066,1711.802812246914,1707.2879228610989,1718.195415695416
394860,254,"Midland, TX",msa,TX,,,,,,,,,,,,,,,,,,1778.8926599775891,1784.7508321238954,1756.9119711196718,1715.3358867630122,1710.4984094278987,1705.2716536027528,1727.3182340814838,1760.2526837103048,1817.928466407416,1854.2820166402291,1873.2089999243215,1934.1557837968478,1969.7838188682038,1980.2340937022298,1971.0350999859381,2010.7788422203257,2043.3159579449066,2094.487228531534,2124.502540689486,2151.901014710373,2156.876860998856,2210.752192423633,2247.96619560933,2290.1028595983275,2306.507794831459,2350.569953967937,2387.2959282400407,2412.844518025357,2439.522523368657,2437.93279002148,2445.2280395903144,2421.312568525965,2474.7499039872146,2458.897518380949,2475.9467493450265,2433.6137259791044,2425.19185116207,2414.226661641845,2422.0847049273902,2411.075383862855,2389.6471679904325,2376.607613696372,2356.4579180141436,2352.611254002626,2294.347259343033,2234.652793294917,2180.8146974506376,2137.39784467271,2092.316873603234,2046.4761816683524,1989.1552157394322,1991.6583154738992,2001.550356210086,2030.6998172848098,2008.1197234054607,2008.5276380450152,2008.7833547881785,2001.3841060833156,1998.5183594433229,2029.8290699773565,2076.8631017625967,2117.675158337877,2157.3289576954585,2146.1662067273296,2126.5653108938377,2097.7058956538517,2135.883226312714,2156.3819415684497,2187.3377123193964,2188.325697762509,2212.6131002866327,2212.944651679553,2218.043710685804,2218.8345652279,2233.326303089498,2240.4877110640755,2261.365363637477,2284.4955028609124,2280.932841431456,2275.163625303694,2264.266793675154,2303.2518454593474,2314.2711237846447,2321.2746798869684,2326.9709097364826,2335.1127758448615,2355.3030225156804,2352.441935455773,2365.6464004841628,2388.070189214605,2397.618361467529,2413.0093954920853,2428.4805317434334,2419.8289007825924,2420.8558400419774,2428.6151191704344,2431.192657709126,2434.929026811507,2422.225963744921,2439.087627223878,2436.84250918837,2426.509773455507,2424.7619047619046
394671,255,"Hattiesburg, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.8197818332437,1262.3285342213044,1261.9940143186486,1280.3520786815648,1281.0100660152436,1286.0282134575045,1312.4154832081617,1329.5304061334043,1353.5844769253708,1345.9306954524493,1354.0148398170886,1344.5662347939679,1328.5666074950007,1307.8802119506317,1310.597125242259,1323.1040776555667,1336.3953572595105,1341.625210268271,1341.5295696237515,1341.8147119528048,1349.0813884442211,1355.1817277646978,1368.3907224857473,1371.2266486263436,1398.5094330631632,1400.352137450309,1409.253778506537,1395.8821256053373,1394.0538655514615,1395.8184090781615,1393.4072692732325,1391.0158254895055,1381.111111111111
